Cluster_ID,Longitude,Latitude,Number_Of_Points
442,-73.988003,40.732162,19
442,-73.988003,40.732162,19
442,-73.988135,40.731916,19
442,-73.98800799999998,40.732015,19
442,-73.988017,40.731928,19
442,-73.988031,40.731997,19
442,-73.98819799999998,40.731733,19
442,-73.98815999999998,40.731803,19
442,-73.98829,40.731939,19
442,-73.98821499999998,40.73188,19
442,-73.98826699999998,40.731558,19
442,-73.988511,40.731396,19
442,-73.988405,40.731294,19
442,-73.98847499999998,40.731343,19
442,-73.988543,40.731336,19
442,-73.988662,40.731276,19
442,-73.98872699999998,40.731256,19
442,-73.988513,40.7313,19
442,-73.98863,40.731037,19
