Cluster_ID,Longitude,Latitude,Number_Of_Points
218,-73.954678,40.789338,19
218,-73.954678,40.789338,19
218,-73.954768,40.789143,19
218,-73.954797,40.789337,19
218,-73.95486699999998,40.789209,19
218,-73.95473099999998,40.789258,19
218,-73.95489499999998,40.789158,19
218,-73.954673,40.789378,19
218,-73.954685,40.789327,19
218,-73.954738,40.789549,19
218,-73.954892,40.789128,19
218,-73.954795,40.789143,19
218,-73.954998,40.789118,19
218,-73.954842,40.789071,19
218,-73.954508,40.789591,19
218,-73.954538,40.789647,19
218,-73.954531,40.789672,19
218,-73.95443799999998,40.789694,19
218,-73.95443,40.789682,19
