Cluster_ID,Longitude,Latitude,Number_Of_Points
149,-73.964248,40.771123,72
149,-73.964248,40.771123,72
149,-73.964095,40.770908,72
149,-73.964017,40.770933,72
149,-73.96405699999998,40.771007,72
149,-73.964107,40.771035,72
149,-73.964048,40.770832,72
149,-73.96397299999998,40.770722,72
149,-73.96409,40.77073,72
149,-73.963915,40.770938,72
149,-73.96424,40.770685,72
149,-73.96374799999998,40.770885,72
149,-73.963762,40.770842,72
149,-73.96384399999998,40.770738,72
149,-73.963941,40.770614,72
149,-73.96416,40.770533,72
149,-73.96396,40.770442,72
149,-73.964132,40.770465,72
149,-73.96425999999998,40.770618,72
149,-73.96371,40.771097,72
149,-73.96419799999998,40.77045,72
149,-73.964348,40.770469,72
149,-73.96361,40.770962,72
149,-73.96362999999998,40.771156,72
149,-73.96397,40.770337,72
149,-73.96441199999998,40.770415,72
149,-73.964342,40.770326,72
149,-73.964262,40.770285,72
149,-73.963892,40.770172,72
149,-73.96436799999998,40.770308,72
149,-73.963476,40.771035,72
149,-73.964363,40.77026,72
149,-73.963317,40.770982,72
149,-73.964408,40.770117,72
149,-73.96415399999998,40.770077,72
149,-73.963919,40.769947,72
149,-73.964398,40.769997,72
149,-73.964507,40.770003,72
149,-73.96427799999998,40.769925,72
149,-73.964642,40.77012,72
149,-73.964645,40.770142,72
149,-73.964622,40.769997,72
149,-73.964402,40.769922,72
149,-73.964507,40.769953,72
149,-73.964645,40.769872,72
149,-73.964442,40.769748,72
149,-73.964597,40.769742,72
149,-73.964775,40.770305,72
149,-73.964912,40.769935,72
149,-73.96475499999998,40.769788,72
149,-73.96479499999998,40.769633,72
149,-73.96481199999998,40.769639,72
149,-73.964798,40.769564,72
149,-73.964962,40.769591,72
149,-73.96503,40.769513,72
149,-73.965028,40.769357,72
149,-73.965208,40.769317,72
149,-73.965322,40.769568,72
149,-73.96521099999998,40.769347,72
149,-73.96504799999998,40.76926,72
149,-73.96489699999998,40.769152,72
149,-73.965242,40.769153,72
149,-73.96514,40.769072,72
149,-73.965365,40.769088,72
149,-73.965384,40.769088,72
149,-73.964825,40.768892,72
149,-73.965492,40.769081,72
149,-73.965098,40.76888,72
149,-73.964872,40.76876,72
149,-73.96456,40.76877,72
149,-73.964831,40.768816,72
149,-73.96465,40.768927,72
