Cluster_ID,Longitude,Latitude,Number_Of_Points
421,-73.963508,40.777152,24
421,-73.963508,40.777152,24
421,-73.963313,40.777108,24
421,-73.963435,40.776893,24
421,-73.963575,40.777067,24
421,-73.96354599999998,40.777296,24
421,-73.963407,40.77701,24
421,-73.963328,40.77685,24
421,-73.963842,40.777067,24
421,-73.963302,40.77745,24
421,-73.963766,40.777389,24
421,-73.963216,40.777684,24
421,-73.963222,40.777675,24
421,-73.96334299999998,40.77772,24
421,-73.962987,40.777512,24
421,-73.963142,40.777846,24
421,-73.963195,40.777767,24
421,-73.963047,40.7779,24
421,-73.963323,40.777881,24
421,-73.963105,40.778042,24
421,-73.96288699999998,40.77814,24
421,-73.96297699999998,40.778103,24
421,-73.96286399999998,40.77814,24
421,-73.963018,40.778399,24
