Cluster_ID,Longitude,Latitude,Number_Of_Points
292,-73.95319399999998,40.791525,20
292,-73.95319399999998,40.791525,20
292,-73.952971,40.791636,20
292,-73.952974,40.791685,20
292,-73.95313899999998,40.791569,20
292,-73.95324499999998,40.791286,20
292,-73.95329499999998,40.79128,20
292,-73.952931,40.79191,20
292,-73.952869,40.791902,20
292,-73.952887,40.791803,20
292,-73.95292999999998,40.791759,20
292,-73.95278999999998,40.791921,20
292,-73.95334699999998,40.791217,20
292,-73.953197,40.791205,20
292,-73.952673,40.792102,20
292,-73.95262599999998,40.792168,20
292,-73.953103,40.790987,20
292,-73.952545,40.792192,20
292,-73.95255299999998,40.79226,20
292,-73.952414,40.792508,20
