Cluster_ID,Longitude,Latitude,Number_Of_Points
271,-73.946518,40.772533,24
271,-73.946518,40.772533,24
271,-73.946472,40.7724,24
271,-73.946698,40.772604,24
271,-73.946357,40.772375,24
271,-73.946618,40.772372,24
271,-73.94653099999998,40.772534,24
271,-73.946667,40.772538,24
271,-73.94646199999998,40.772495,24
271,-73.94663,40.772377,24
271,-73.946751,40.772357,24
271,-73.946527,40.772442,24
271,-73.946745,40.772287,24
271,-73.946912,40.77235,24
271,-73.946872,40.772072,24
271,-73.94673,40.772042,24
271,-73.94701399999998,40.772205,24
271,-73.947097,40.772202,24
271,-73.94686,40.771773,24
271,-73.947035,40.772028,24
271,-73.946937,40.771883,24
271,-73.94677199999998,40.77188,24
271,-73.946757,40.771562,24
271,-73.946788,40.771743,24
