Cluster_ID,Longitude,Latitude,Number_Of_Points
64,-74.00058199999998,40.737103,28
64,-74.00058199999998,40.737103,28
64,-74.000836,40.737094,28
64,-74.000432,40.73714,28
64,-74.00050199999998,40.737022,28
64,-74.000675,40.737237,28
64,-74.000828,40.737158,28
64,-74.000445,40.736978,28
64,-74.000764,40.737173,28
64,-74.00082899999998,40.737205,28
64,-74.00036199999998,40.737278,28
64,-74.00049699999998,40.737187,28
64,-74.000872,40.737292,28
64,-74.00082999999998,40.73738,28
64,-74.00033,40.737275,28
64,-74.00044099999998,40.737419,28
64,-74.00041799999998,40.737412,28
64,-74.00016999999998,40.736895,28
64,-74.00031799999998,40.737678,28
64,-74.00050299999998,40.737583,28
64,-74.00023799999998,40.73778,28
64,-74.000128,40.737868,28
64,-74.00018699999998,40.737787,28
64,-74.00022,40.737733,28
64,-74.000027,40.737732,28
64,-74.000158,40.737753,28
64,-74.00018799999998,40.737781,28
64,-74.000287,40.737855,28
