Cluster_ID,Longitude,Latitude,Number_Of_Points
385,-73.97905299999998,40.749417,32
385,-73.97905299999998,40.749417,32
385,-73.979118,40.74913,32
385,-73.979175,40.749457,32
385,-73.979297,40.749528,32
385,-73.97881499999998,40.749249,32
385,-73.97931099999998,40.749214,32
385,-73.979375,40.749298,32
385,-73.979415,40.749437,32
385,-73.979055,40.749107,32
385,-73.979455,40.749167,32
385,-73.979526,40.749303,32
385,-73.97963,40.749425,32
385,-73.979612,40.749647,32
385,-73.979613,40.749487,32
385,-73.979763,40.749377,32
385,-73.97974499999998,40.749338,32
385,-73.97974999999998,40.749385,32
385,-73.979612,40.749706,32
385,-73.979916,40.749418,32
385,-73.979808,40.749511,32
385,-73.979658,40.749793,32
385,-73.98000999999998,40.749425,32
385,-73.97975499999998,40.749082,32
385,-73.97988499999998,40.749095,32
385,-73.97986199999998,40.748903,32
385,-73.979815,40.748974,32
385,-73.97977799999998,40.748983,32
385,-73.97994799999998,40.74892,32
385,-73.979966,40.749004,32
385,-73.97981299999998,40.748815,32
385,-73.980112,40.749115,32
