Cluster_ID,Longitude,Latitude,Number_Of_Points
160,-73.954093,40.784605,55
160,-73.954093,40.784605,55
160,-73.954153,40.78436,55
160,-73.95424099999998,40.784555,55
160,-73.954156,40.784434,55
160,-73.954081,40.784635,55
160,-73.95406199999998,40.784881,55
160,-73.954115,40.78459,55
160,-73.954164,40.784687,55
160,-73.95403299999998,40.784243,55
160,-73.95391999999998,40.78434,55
160,-73.95397199999998,40.784282,55
160,-73.954362,40.784417,55
160,-73.95428699999998,40.784183,55
160,-73.95442199999998,40.784233,55
160,-73.953777,40.784849,55
160,-73.95409499999998,40.783958,55
160,-73.953777,40.784268,55
160,-73.95444999999998,40.784252,55
160,-73.954508,40.784233,55
160,-73.95452199999998,40.784195,55
160,-73.954453,40.784137,55
160,-73.954167,40.783928,55
160,-73.95453399999998,40.784144,55
160,-73.95433699999998,40.783958,55
160,-73.954605,40.784018,55
160,-73.953688,40.785005,55
160,-73.95375099999998,40.785101,55
160,-73.953772,40.785025,55
160,-73.953545,40.784912,55
160,-73.953625,40.785052,55
160,-73.95462499999998,40.783968,55
160,-73.954527,40.7839,55
160,-73.95457299999998,40.78389,55
160,-73.954552,40.78387,55
160,-73.95429699999998,40.783672,55
160,-73.954581,40.783851,55
160,-73.954581,40.783833,55
160,-73.95487099999998,40.78399,55
160,-73.954778,40.783812,55
160,-73.954583,40.783751,55
160,-73.953873,40.78517,55
160,-73.953655,40.785193,55
160,-73.953562,40.785113,55
160,-73.953714,40.785352,55
160,-73.954548,40.78368,55
160,-73.954491,40.783693,55
160,-73.954503,40.783638,55
160,-73.954592,40.78366,55
160,-73.95475,40.783672,55
160,-73.954327,40.783543,55
160,-73.954955,40.784197,55
160,-73.95495599999998,40.784147,55
160,-73.9539,40.785434,55
160,-73.95352699999998,40.785444,55
